641515,战狼2,2017,567875,2017-7-27
661004,羞羞的铁拳,2017,220175,2017-9-30
629898,功夫瑜伽,2017,175260,2017-1-28
619719,西游伏妖篇,2017,165593,2017-1-28
663359,前任3：再见前任,2017,143074,2017-12-29
659453,芳华,2017,137068,2017-12-15
655798,乘风破浪,2017,104853,2017-1-28
637920,大闹天竺,2017,75793,2017-1-28
629524,悟空传,2017,69653,2017-7-13
658278,追龙,2017,57465,2017-9-30
661432,英伦对决,2017,53695,2017-9-30
629924,三生三世十里桃花,2017,53454,2017-8-3
655318,熊出没之奇幻空间,2017,52248,2017-1-28
644896,杀破狼·贪狼,2017,52157,2017-8-17
643285,妖猫传,2017,52040,2017-12-22
660009,缝纫机乐队,2017,45671,2017-9-29
642415,建军大业,2017,40318,2017-7-27
641155,嫌疑人X的献身,2017,40202,2017-3-31
660393,拆弹专家,2017,40049,2017-4-28
669715,妖铃铃,2017,35518,2017-12-29
652615,空天猎,2017,31759,2017-9-29
643308,机器之血,2017,30408,2017-12-22
642781,心理罪,2017,30397,2017-8-11
618517,奇门遁甲,2017,29942,2017-12-14
644001,记忆大师,2017,29292,2017-4-28
653548,二代妖精之今生有幸,2017,27334,2017-12-29
640808,绣春刀·修罗战场,2017,26569,2017-7-19
655595,侠盗联盟,2017,23687,2017-8-11
653101,心理罪之城市之光,2017,22219,2017-12-22
630017,京城81号2,2017,21881,2017-7-6
641143,解忧杂货店,2017,21779,2017-12-29
628157,喜欢你,2017,21075,2017-4-27
640505,逆时营救,2017,20123,2017-6-29
644667,春娇救志明,2017,17555,2017-4-28
642681,二十二,2017,17040,2017-8-14
655350,非凡任务,2017,15643,2017-3-31
668639,王牌保镖,2017,13967,2017-9-22
655319,十万个冷笑话2,2017,13364,2017-8-18
658620,大卫贝肯之倒霉特工熊,2017,12636,2017-1-13
657204,父子雄兵,2017,12527,2017-7-21
638811,傲娇与偏见,2017,12426,2017-4-20
643191,决战食神,2017,12191,2017-2-10
628130,鲛珠传,2017,11358,2017-8-11
669716,十八洞村,2017,10701,2017-10-13
618780,东北往事之破马张飞,2017,10611,2017-2-3
637776,追捕,2017,10598,2017-11-24
618581,七十七天,2017,10362,2017-11-3
658090,赛尔号大电影6：圣者无敌,2017,10329,2017-8-18
643725,游戏规则,2017,10312,2017-2-10
641878,绝世高手,2017,10125,2017-7-7
642783,冈仁波齐,2017,10010,2017-6-20
